Pays,Dispo aliment(kg/pers/an),Exportations en tonnes,Importations en tonnes,Production en tonnes,Volaille vendu par France en tonnes,Population,Pib par habitant $,Stabilité politique,Monnaie locale standardisée par USD
Afghanistan,1530.0,0.0,29000.0,28000.0,244.0,36296113.0,520.616409,-2.8,68.026904082
Afrique du Sud,35690.0,63000.0,514000.0,1667000.0,0.0,57009756.0,6121.876572,-0.28,13.333781461
Albanie,16360.0,0.0,38000.0,13000.0,78.0,2884169.0,4514.204908,0.38,119.09966667
Algérie,6380.0,0.0,2000.0,275000.0,0.0,41389189.0,4109.696001,-0.92,110.97301667
Allemagne,19470.0,646000.0,842000.0,1514000.0,18920.0,82658409.0,44651.829102,0.59,0.8852055083
Angola,10560.0,0.0,277000.0,42000.0,203.0,29816766.0,4095.811686,-0.38,165.91595069
Antigua-et-Barbuda,54100.0,0.0,7000.0,0.0,0.0,95426.0,15383.415188,0.75,2.7
Arabie saoudite,43360.0,10000.0,722000.0,616000.0,97510.0,33101178.999999996,20802.464299,-0.64,3.75
Argentine,42240.0,207000.0,8000.0,2161000.0,0.0,43937140.0,14648.845969,0.17,16.562706925
Arménie,16059.999999999998,0.0,35000.0,11000.0,275.0,2944791.0,3914.525246,-0.62,482.71639385
Australie,47650.0,42000.0,16000.0,1269000.0,0.0,24584620.0,57628.863849,0.9,1.3047580767
Autriche,18200.0,78000.0,110000.0,148000.0,456.0,8819901.0,47309.051637,1.05,0.8852055083
Azerbaïdjan,13110.0,0.0,27000.0,104000.0,20.0,9845320.0,4150.868844,-0.75,1.7211548022
Bahamas,43170.0,0.0,24000.0,6000.0,0.0,381755.0,32376.12978,0.99,1.0
Bangladesh,1500.0,0.0,0.0,249000.0,28.0,159685424.0,1538.233627,-1.26,80.437541667
Barbade,46780.0,0.0,2000.0,15000.0,0.0,286232.0,17419.313704,0.97,2.0
Belgique,12650.0,656000.0,338000.0,463000.0,12577.0,11419748.0,44025.903247,0.43,0.8852055083
Belize,25690.0,0.0,0.0,20000.0,0.0,375769.0,4909.683057,0.04,2.0
Bolivie (État plurinational de),36000.0,1000.0,1000.0,533000.0,0.0,11192855.0,3351.127399,-0.28,6.91
Bosnie-Herzégovine,16700.0,8000.0,10000.0,61000.0,231.0,3351525.0,5394.741461,-0.35,1.7353527133
Botswana,3390.0,0.0,3000.0,5000.0,0.0,2205080.0,7893.36292,1.02,10.347420877
Brésil,48030.0,4223000.0,3000.0,14201000.0,0.0,207833823.0,9928.675992,-0.47,3.1913894463
Bulgarie,22060.0,45000.0,108000.0,107000.0,2795.0,7102444.0,8335.277986,0.33,1.7354583333
Burkina Faso,2270.0,0.0,0.0,46000.0,2.0,19193234.0,734.996282,-0.93,580.65674959
Bélarus,27980.0,152000.0,21000.0,463000.0,1046.0,9450231.0,5790.908054,-0.05,1.9323416667
Bénin,14400.0,0.0,123000.0,18000.0,19991.0,11175198.0,1136.59336,0.03,580.65674959
Cabo Verde,17620.0,0.0,12000.0,1000.0,254.0,537498.0,3292.638357,0.77,97.806937772
Cambodge,2340.0,0.0,10000.0,28000.0,0.0,16009409.0,1385.260419,0.09,4050.5799859
Cameroun,3160.0,0.0,0.0,81000.0,70.0,24566073.0,1425.106072,-1.1,580.65674959
Canada,39020.0,163000.0,182000.0,1417000.0,26.0,36732095.0,44906.74892,1.1,1.2977365173
Chili,36360.0,115000.0,155000.0,712000.0,0.0,18470439.0,14998.813979,0.42,648.8337926
Chine - RAS de Hong-Kong,53510.0,663000.0,907000.0,24000.0,10404.0,7306322.0,46705.027813,0.83,7.79325
Chine - RAS de Macao,34470.0,0.0,23000.0,3000.0,52.0,622585.0,81043.968656,1.43,8.026001
"Chine, Taiwan Province de",33170.0,8000.0,161000.0,652000.0,0.0,23674546.0,25.062,0.86,29.617
"Chine, continentale",12330.0,576000.0,452000.0,18236000.0,634.0,1421021791.0,8663.126784,-0.23,6.7587550863
Chypre,25080.0,1000.0,14000.0,25000.0,98.0,1179678.0,26755.5929,0.54,0.8852055083
Colombie,31990.0,2000.0,78000.0,1564000.0,0.0,48909839.0,6376.707362,-0.77,2951.3274023
Congo,21530.0,0.0,104000.0,7000.0,2797.0,5110695.0,2154.629048,-0.53,580.65674959
Costa Rica,26520.0,3000.0,17000.0,133000.0,0.0,4949954.0,12225.577172,0.61,567.51309031
Croatie,10770.0,17000.0,24000.0,61000.0,324.0,4182857.0,13439.243178,0.69,6.623831
Cuba,23720.0,0.0,312000.0,29000.0,0.0,11339254.0,8541.21444,0.65,1.0
Côte d'Ivoire,2530.0,0.0,7000.0,58000.0,753.0,24437470.0,2111.026809,-1.09,580.65674959
Danemark,28980.0,139000.0,133000.0,173000.0,4332.0,5732274.0,57938.797728,0.87,6.6028934656
Djibouti,2680.0,0.0,3000.0,0.0,366.0,944099.0,2930.696963,-0.74,177.72
Dominique,35190.0,0.0,4000.0,0.0,0.0,71458.0,7286.797839,1.2,2.7
El Salvador,20430.0,2000.0,16000.0,136000.0,0.0,6388126.0,3910.253179,-0.26,1.0
Espagne,30390.0,212000.0,205000.0,1515000.0,13441.0,46647428.0,28137.441564,0.28,0.8852055083
Estonie,21260.0,11000.0,21000.0,20000.0,77.0,1319390.0,20406.691807,0.65,0.8852055083
Eswatini,6460.0,0.0,2000.0,6000.0,0.0,1124805.0,3913.145927,-0.27,13.333781461
Fidji,28020.0,0.0,3000.0,23000.0,0.0,877459.0,6101.130428,0.62,2.0668753038
Finlande,18760.0,12000.0,16000.0,129000.0,77.0,5511371.0,46385.550876,1.08,0.8852055083
France,22900.0,501000.0,506000.0,1750000.0,0.0,64842509.0,38720.645922,0.28,0.8852055083
Fédération de Russie,30980.0,115000.0,226000.0,4444000.0,0.0,145530082.0,10817.003315,-0.64,58.342801185
Gabon,29330.0,0.0,76000.0,4000.0,2231.0,2064822.9999999998,7230.472774,-0.1,580.65674959
Gambie,3530.0,0.0,16000.0,2000.0,0.0,2213889.0,679.778473,-0.08,46.607527117
Ghana,7240.0,0.0,151000.0,60000.0,344.0,29121465.0,2074.175443,0.09,4.3507416667
Grenade,45700.0,0.0,7000.0,1000.0,0.0,110874.0,10152.832812,1.01,2.7
Grèce,15320.0,29000.0,79000.0,246000.0,136.0,10569450.0,18907.740558,-0.07,0.8852055083
Guatemala,20580.0,7000.0,129000.0,235000.0,0.0,16914970.0,4236.114906,-0.65,7.34793875
Guinée,4080.0,0.0,37000.0,13000.0,1762.0,12067519.0,855.575057,-0.7,9088.319508
Guinée-Bissau,2160.0,0.0,4000.0,3000.0,0.0,1828145.0,738.550286,-0.5,580.65674959
Guyana,38340.0,0.0,0.0,31000.0,0.0,775222.0,6124.922066,-0.04,206.5
Géorgie,15270.0,5000.0,51000.0,22000.0,1384.0,4008716.0,4051.842804,-0.37,2.5095416667
Haïti,8910.0,0.0,89000.0,9000.0,1075.0,10982366.0,1387.438826,-0.67,64.769680285
Honduras,21730.0,1000.0,12000.0,193000.0,0.0,9429013.0,2453.729573,-0.56,23.487083943
Hongrie,25270.0,210000.0,58000.0,493000.0,176.0,9729823.0,14711.08422,0.81,274.43333333
Inde,2220.0,4000.0,0.0,3545000.0,0.0,1338676785.0,1960.39034,-0.76,65.121568645
Indonésie,7190.0,0.0,1000.0,2301000.0,0.0,264650963.0,3837.578117,-0.5,13380.833879
Iran (République islamique d'),27520.0,45000.0,6000.0,2174000.0,0.0,80673883.0,6243.780412,-0.93,33226.298152
Iraq,14950.0,0.0,470000.0,96000.0,594.0,37552781.0,4985.453728,-2.31,1184.0
Irlande,25820.0,93000.0,99000.0,110000.0,187.0,4753279.0,70568.302444,1.0,0.8852055083
Islande,29950.0,0.0,2000.0,10000.0,0.0,334393.0,73949.769216,1.35,106.83957201
Israël,67390.0,3000.0,0.0,629000.0,0.0,8243848.0,43096.069697,-0.89,3.5995555481
Italie,18880.0,183000.0,97000.0,1315000.0,3112.0,60673701.0,32333.550863,0.31,0.8852055083
Jamaïque,51100.0,1000.0,31000.0,128000.0,0.0,2920848.0,5070.097885,0.31,127.96454418
Japon,18500.0,10000.0,1069000.0,2215000.0,122.0,127502725.0,38672.40774,1.11,112.16614108
Jordanie,28070.0,10000.0,64000.0,210000.0,1352.0,9785843.0,4231.464852,-0.45,0.71
Kazakhstan,18270.0,6000.0,174000.0,171000.0,702.0,18080019.0,9225.974208,0.03,326.00102273
Kenya,670.0,0.0,0.0,35000.0,0.0,50221142.0,1634.068744,-1.13,103.41091631
Kirghizistan,3100.0,0.0,25000.0,7000.0,0.0,6189733.0,1244.470221,-0.38,68.866667859
Kiribati,17980.0,0.0,1000.0,1000.0,0.0,114158.0,1648.572671,0.88,1.3047580767
Koweït,46250.0,4000.0,137000.0,56000.0,1951.0,4056099.0,29754.636332,-0.05,0.3033497583
Lesotho,7930.0,0.0,15000.0,2000.0,0.0,2091534.0,1101.803397,-0.19,13.333781461
Lettonie,20890.0,20000.0,43000.0,33000.0,187.0,1951097.0,15623.931572,0.46,0.8852055083
Liban,10740.0,4000.0,13000.0,64000.0,13.0,6819373.0,7819.60467,-1.63,1507.5
Libéria,10670.0,0.0,48000.0,15000.0,385.0,4702226.0,587.594046,-0.33,1.0
Lituanie,28190.0,68000.0,44000.0,118000.0,431.0,2845414.0,16784.459812,0.78,0.8852055083
Luxembourg,18330.0,1000.0,11000.0,0.0,1459.0,591910.0,111017.182246,1.33,0.8852055083
Macédoine du Nord,19730.0,1000.0,40000.0,2000.0,1170.0,2081996.0,5430.875559,-0.25,54.665458333
Madagascar,2870.0,0.0,0.0,81000.0,25.0,25570512.0,515.293303,-0.3,3116.11
Malaisie,39210.0,44000.0,68000.0,1724000.0,226.0,31104646.0,10259.210256,0.12,4.3004408776
Malawi,5170.0,0.0,0.0,130000.0,0.0,17670196.0,506.137215,-0.25,730.2725
Maldives,13500.0,0.0,12000.0,0.0,795.0,496402.0,9577.289371,0.23,15.38696851
Mali,2830.0,0.0,1000.0,48000.0,1.0,18512430.0,830.0214,-1.91,580.65674959
Malte,27170.0,0.0,9000.0,4000.0,16.0,437933.0,30850.17357,1.25,0.8852055083
Maroc,20960.0,1000.0,3000.0,762000.0,0.0,35581255.0,3082.599304,-0.37,9.6919978888
Maurice,37930.0,0.0,2000.0,48000.0,0.0,1264499.0,10485.851087,0.97,34.481408333
Mauritanie,5140.0,0.0,24000.0,5000.0,290.0,4282570.0,1587.863353,-0.63,35.794416667
Mexique,32520.000000000004,9000.0,972000.0,3249000.0,0.0,124777324.0,9287.841557,-0.8,18.926516667
Mongolie,2770.0,0.0,10000.0,0.0,0.0,3113786.0,3669.409235,0.79,2439.7772371
Monténégro,15980.0,0.0,8000.0,4000.0,0.0,627563.0,7738.844301,-0.06,0.8852055083
Mozambique,3590.0,0.0,24000.0,92000.0,789.0,28649018.0,461.414754,-0.93,63.584322913
Myanmar,30370.0,0.0,3000.0,1662000.0,0.0,53382523.0,1277.743698,-1.08,1360.358707
Namibie,11530.0,12000.0,29000.0,11000.0,0.0,2402633.0,5363.907541,0.63,13.3129
Nicaragua,21590.0,0.0,6000.0,143000.0,0.0,6384846.0,2159.158239,-0.05,30.050941344
Niger,940.0,0.0,3000.0,19000.0,912.0,21602382.0,517.771881,-1.27,580.65674959
Nigéria,1010.0,0.0,0.0,201000.0,25.0,190873244.0,1968.687237,-2.0,305.79010916
Norvège,19050.0,0.0,2000.0,101000.0,9.0,5296326.0,75220.814442,1.17,8.2716666667
Nouvelle-Calédonie,38710.0,0.0,9000.0,1000.0,1131.0,277150.0,33101.384336,0.28,105.63307815
Nouvelle-Zélande,34790.0,23000.0,1000.0,223000.0,0.0,4702034.0,43943.484628,1.6,1.4074083333
Népal,1990.0,0.0,0.0,58000.0,0.0,27632681.0,1065.514207,-0.61,104.51188524
Oman,21630.0,16000.0,126000.0,7000.0,3646.0,4665928.0,15130.543438,0.75,0.3845
Ouganda,1520.0,0.0,0.0,65000.0,0.0,41166588.0,767.101705,-0.57,3611.224458
Ouzbékistan,1960.0,0.0,0.0,0.0,198.0,31959785.0,1851.074677,-0.24,5113.878946
Pakistan,5860.0,4000.0,2000.0,1281000.0,0.0,207906209.0,1455.991742,-2.41,105.45516209
Panama,33820.0,0.0,20000.0,198000.0,25.0,4106769.0,15146.390071,0.39,1.0
Paraguay,5990.0,4000.0,1000.0,45000.0,0.0,6867061.0,5678.86754,0.0,5618.9334516
Pays-Bas,20330.0,1418000.0,608000.0,1100000.0,16149.0,17021347.0,48989.638816,0.92,0.8852055083
Philippines,13870.0,2000.0,249000.0,1272000.0,49.0,105172925.0,3123.244296,-1.19,50.403719794
Pologne,30300.0,1025000.0,55000.0,2351000.0,757.0,37953180.0,13872.466907,0.52,3.7793333333
Polynésie française,47400.0,0.0,15000.0,1000.0,333.0,276102.0,21127.527814,0.28,105.63307815
Portugal,30580.0,44000.0,82000.0,361000.0,5544.0,10288527.0,21515.021025,1.12,0.8852055083
Pérou,13470.0,1000.0,60000.0,1465000.0,0.0,31444298.0,6710.531503,-0.26,3.2604884908
Roumanie,19370.0,69000.0,146000.0,392000.0,371.0,19653969.0,10771.150494,0.06,4.0524916667
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,31940.0,359000.0,779000.0,1814000.0,10493.0,66727460.99999999,40448.365256,0.39,0.7770025981
Rwanda,1490.0,0.0,0.0,19000.0,0.0,11980961.0,772.29317,0.09,831.53078689
République centrafricaine,2290.0,0.0,4000.0,7000.0,168.0,4596023.0,450.900697,-2.01,580.65674959
République de Corée,16700.0,6000.0,137000.0,838000.0,70.0,51096415.0,31781.12332,0.39,1130.4246213
République de Moldova,16140.0,0.0,16000.0,54000.0,82.0,4059684.0,2381.895178,-0.32,18.499034887
République dominicaine,35260.0,6000.0,42000.0,339000.0,0.0,10513104.0,7609.365034,0.16,47.534358196
République démocratique populaire lao,10910.0,0.0,0.0,0.0,0.0,6953035.0,2455.211675,0.4,8244.8431892
République populaire démocratique de Corée,1620.0,0.0,0.0,43000.0,0.0,25429825.0,686.340258,-0.5,107.74166667
République-Unie de Tanzanie,1880.0,0.0,2000.0,105000.0,0.0,54660339.0,1001.160919,-0.56,2228.857629
Saint-Kitts-et-Nevis,55770.0,0.0,4000.0,0.0,0.0,52045.0,19155.431731,0.65,2.7
Saint-Vincent-et-les Grenadines,72310.0,0.0,9000.0,0.0,0.0,109827.0,7212.960181,0.89,2.7
Sainte-Lucie,56690.0,0.0,10000.0,1000.0,0.0,180954.0,11034.684894,0.99,2.7
Samoa,64769.99999999999,0.0,17000.0,0.0,0.0,195352.0,4223.478963,1.18,2.5543771164
Sao Tomé-et-Principe,9470.0,0.0,2000.0,1000.0,249.0,207089.0,1828.194018,0.19,21.741138361
Serbie,10160.0,7000.0,12000.0,85000.0,4089.0,8829628.0,6275.194384,0.09,107.75885
Sierra Leone,3970.0,0.0,14000.0,17000.0,152.0,7488423.0,499.38124,-0.04,7384.4322225
Slovaquie,13900.0,35000.0,63000.0,71000.0,11.0,5447900.0,17510.14429,0.91,0.8852055083
Slovénie,24410.0,29000.0,20000.0,72000.0,99.0,2076393.9999999998,23400.712988,0.87,0.8852055083
Soudan,1600.0,0.0,2000.0,67000.0,194.0,40813397.0,2990.994843,-1.98,6.68336
Sri Lanka,7780.0,2000.0,0.0,192000.0,0.0,21128032.0,4138.0152,-0.07,152.44641395
Suisse,15720.0,4000.0,51000.0,91000.0,3637.0,8455804.0,83313.013992,1.26,0.9846916667
Suriname,31060.0,5000.0,18000.0,10000.0,102.0,570496.0,5947.369351,0.13,7.487661125
Suède,16600.0,23000.0,84000.0,157000.0,577.0,9904896.0,54621.345824,0.98,8.5488608333
Sénégal,4760.0,0.0,0.0,77000.0,131.0,15419355.0,1361.702214,-0.05,580.65674959
Tadjikistan,4450.0,0.0,38000.0,2000.0,0.0,8880268.0,848.668435,-0.67,8.5497416667
Tchad,450.0,0.0,1000.0,6000.0,38.0,15016753.0,692.16163,-1.29,580.65674959
Tchéquie,21960.0,27000.0,116000.0,163000.0,832.0,10641034.0,20545.836143,1.0,23.376333333
Thaïlande,12950.0,796000.0,2000.0,1676000.0,9.0,69209810.0,6593.81687,-0.75,33.939811057
Timor-Leste,4240.0,0.0,11000.0,1000.0,0.0,1243258.0,1299.496723,0.07,1.0
Togo,7060.0,0.0,16000.0,40000.0,2084.0,7698474.0,829.700048,-0.88,580.65674959
Trinité-et-Tobago,54540.0,0.0,23000.0,61000.0,0.0,1384059.0,16747.918804,0.28,6.779525
Tunisie,17030.0,4000.0,0.0,213000.0,21.0,11433443.0,3481.203612,-1.02,2.419425
Turkménistan,4520.0,0.0,9000.0,20000.0,0.0,5757667.0,6752.362494,-0.13,3.5
Turquie,20640.0,429000.0,3000.0,2192000.0,0.0,81116450.0,10589.573121,-1.79,3.6481326354
Ukraine,22620.0,273000.0,121000.0,1211000.0,2092.0,44487709.0,2521.827514,-1.87,26.5966063
Uruguay,9120.0,3000.0,3000.0,33000.0,0.0,3436641.0,18690.915595,1.05,28.6764
Vanuatu,11660.0,0.0,4000.0,1000.0,0.0,285510.0,3082.368364,0.7,107.82083333
Venezuela (République bolivarienne du),20280.0,0.0,25000.0,600000.0,0.0,29402484.0,8432.288335,-1.27,607.68822436
Viet Nam,12330.0,1000.0,291000.0,918000.0,1202.0,94600648.0,2365.521494,0.23,22370.086667
Yémen,8530.0,0.0,78000.0,168000.0,4721.0,27834819.0,745.087677,-2.94,250.25
Zambie,3420.0,1000.0,12000.0,49000.0,0.0,16853599.0,1534.874627,0.15,9.5195014198
Zimbabwe,4680.0,0.0,6000.0,69000.0,0.0,14236595.0,1548.186368,-0.71,1.0
Égypte,12960.0,1000.0,110000.0,1118000.0,6623.0,96442591.0,2023.331158,-1.42,17.782533515
Émirats arabes unis,43470.0,94000.0,433000.0,48000.0,7557.0,9487203.0,40644.804043,0.62,3.6725
Équateur,19310.0,0.0,0.0,340000.0,0.0,16785361.0,6213.501276,-0.07,1.0
États-Unis d'Amérique,55680.0,3692000.0,123000.0,21914000.0,0.0,325084756.0,59921.674703,0.29,1.0
Éthiopie,130.0,0.0,1000.0,14000.0,42.0,106399924.0,721.753494,-1.68,23.866104457
Îles Salomon,4450.0,0.0,6000.0,0.0,0.0,636039.0,2332.873855,0.2,7.8873903691
