Pays,Latitude,Longitude
Afghanistan,33.0,65.0
Albanie,41.0,20.0
Antarctique,-90.0,0.0
Algérie,28.0,3.0
Samoa américaines,-14.33,-170.0
Andorre,42.5,1.5
Angola,-12.5,18.5
Antigua-et-Barbuda,17.05,-61.8
Azerbaïdjan,40.5,47.5
Argentine,-34.0,-64.0
Australie,-27.0,133.0
Autriche,47.33,13.33
Bahamas,24.25,-76.0
Bahreïn,26.0,50.55
Bangladesh,24.0,90.0
Arménie,40.0,45.0
Barbade,13.17,-59.53
Belgique,50.83,4.0
Bermudes,32.33,-64.75
Bhoutan,27.5,90.5
Bolivie (État plurinational de),-17.0,-65.0
Bosnie-Herzégovine,44.0,18.0
Botswana,-22.0,24.0
Île Bouvet,-54.43,3.4
Brésil,-10.0,-55.0
Belize,17.25,-88.75
Archipel des Chagos,-6.0,71.5
Îles Salomon,-8.0,159.0
Îles Vierges britanniques,18.5,-64.5
Brunéi Darussalam,4.5,114.67
Bulgarie,43.0,25.0
Myanmar,22.0,98.0
Burundi,-3.5,30.0
Bélarus,53.0,28.0
Cambodge,13.0,105.0
Cameroun,6.0,12.0
Canada,60.0,-95.0
Cabo Verde,16.0,-24.0
Îles Caïmanes,19.5,-80.5
République centrafricaine,7.0,21.0
Sri Lanka,7.0,81.0
Tchad,15.0,19.0
Chili,-30.0,-71.0
"Chine, continentale",35.0,105.0
"Chine, Taiwan Province de",23.5,121.0
Île Christmas,-10.5,105.67
Îles des Cocos (Keeling),-12.5,96.83
Colombie,4.0,-72.0
Comores,-12.17,44.25
Mayotte,-12.83,45.17
Congo,-1.0,15.0
République démocratique du Congo,0.0,25.0
Îles Cook,-21.23,-159.77
Costa Rica,10.0,-84.0
Croatie,45.17,15.5
Cuba,21.5,-80.0
Chypre,35.0,33.0
Tchéquie,49.75,15.5
Bénin,9.5,2.25
Danemark,56.0,10.0
Dominique,15.42,-61.33
République dominicaine,19.0,-70.67
Équateur,-2.0,-77.5
El Salvador,13.83,-88.92
Guinée équatoriale,2.0,10.0
Éthiopie,8.0,38.0
Érythrée,15.0,39.0
Estonie,59.0,26.0
Îles Féroé,62.0,-7.0
Îles Falkland (Malvinas),-51.75,-59.0
Géorgie du Sud-et-Îles Sandwich du Sud,-54.5,-37.0
Fidji,-18.0,175.0
Finlande,64.0,26.0
France,46.0,2.0
Guyane française,4.0,-53.0
Polynésie française,-15.0,-140.0
Terres australes françaises,-43.0,67.0
Djibouti,11.5,43.0
Gabon,-1.0,11.75
Géorgie,42.0,43.5
Gambie,13.47,-16.57
Allemagne,51.0,9.0
Ghana,8.0,-2.0
Gibraltar,36.18,-5.37
Kiribati,1.42,173.0
Grèce,39.0,22.0
Groenland,72.0,-40.0
Grenade,12.12,-61.67
Guadeloupe,16.25,-61.58
Guam,13.47,144.78
Guatemala,15.5,-90.25
Guinée,11.0,-10.0
Guyana,5.0,-59.0
Haïti,19.0,-72.42
Îles Heard et McDonald,-53.1,72.52
Saint-Siège,41.9,12.45
Honduras,15.0,-86.5
Chine - RAS de Hong-Kong,22.25,114.17
Hongrie,47.0,20.0
Islande,65.0,-18.0
Inde,20.0,77.0
Indonésie,-5.0,120.0
Iran (République islamique d'),32.0,53.0
Iraq,33.0,44.0
Irlande,53.0,-8.0
Israël,31.5,34.75
Italie,42.83,12.83
Côte d'Ivoire,8.0,-5.0
Jamaïque,18.25,-77.5
Japon,36.0,138.0
Kazakhstan,48.0,68.0
Jordanie,31.0,36.0
Kenya,1.0,38.0
République populaire démocratique de Corée,40.0,127.0
République de Corée,37.0,127.5
Koweït,29.34,47.66
Kirghizistan,41.0,75.0
République démocratique populaire lao,18.0,105.0
Liban,33.83,35.83
Lesotho,-29.5,28.5
Lettonie,57.0,25.0
Libéria,6.5,-9.5
Libye,25.0,17.0
Liechtenstein,47.17,9.53
Lituanie,56.0,24.0
Luxembourg,49.75,6.17
Chine - RAS de Macao,22.17,113.55
Madagascar,-20.0,47.0
Malawi,-13.5,34.0
Malaisie,2.5,112.5
Maldives,3.25,73.0
Mali,17.0,-4.0
Malte,35.83,14.58
Martinique,14.67,-61.0
Mauritanie,20.0,-12.0
Maurice,-20.28,57.55
Mexique,23.0,-102.0
Monaco,43.73,7.4
Mongolie,46.0,105.0
République de Moldova,47.0,29.0
Montserrat,16.75,-62.2
Maroc,32.0,-5.0
Mozambique,-18.25,35.0
Oman,21.0,57.0
Nauru,-0.53,166.92
Népal,28.0,84.0
Pays-Bas,52.5,5.75
Antilles néerlandaises (ex),12.25,-68.75
Aruba,12.5,-69.97
Nouvelle-Calédonie,-21.5,165.5
Vanuatu,-16.0,167.0
Nouvelle-Zélande,-41.0,174.0
Nicaragua,13.0,-85.0
Niger,16.0,8.0
Nigéria,10.0,8.0
Nioué,-19.03,-169.87
Île Norfolk,-29.03,167.95
Norvège,62.0,10.0
Îles Mariannes du Nord,15.2,145.75
Îles mineures éloignées des États-Unis,19.28,166.6
Micronésie (États fédérés de),6.92,158.25
Îles Marshall,9.0,168.0
Palaos,7.5,134.5
Pakistan,30.0,70.0
Panama,9.0,-80.0
Papouasie-Nouvelle-Guinée,-6.0,147.0
Paraguay,-23.0,-58.0
Pérou,-10.0,-76.0
Philippines,13.0,122.0
Pologne,52.0,20.0
Portugal,39.5,-8.0
Guinée-Bissau,12.0,-15.0
Porto Rico,18.25,-66.5
Qatar,25.5,51.25
Réunion,-21.1,55.6
Roumanie,46.0,25.0
Fédération de Russie,60.0,100.0
Rwanda,-2.0,30.0
"Sainte-Hélène, Ascension et Tristan da Cunha",-15.93,-5.7
Saint-Kitts-et-Nevis,17.33,-62.75
Anguilla,18.25,-63.17
Sainte-Lucie,13.88,-61.13
Saint-Pierre-et-Miquelon,46.83,-56.33
Saint-Vincent-et-les Grenadines,13.25,-61.2
Saint-Marin,43.77,12.42
Sao Tomé-et-Principe,1.0,7.0
Arabie saoudite,25.0,45.0
Sénégal,14.0,-14.0
Seychelles,-4.58,55.67
Sierra Leone,8.5,-11.5
Singapour,1.37,103.8
Slovaquie,48.67,19.5
Viet Nam,16.0,106.0
Slovénie,46.0,15.0
Somalie,10.0,49.0
Afrique du Sud,-29.0,24.0
Zimbabwe,-20.0,30.0
Espagne,40.0,-4.0
Sahara occidental,24.5,-13.0
Soudan,15.0,30.0
Suriname,4.0,-56.0
Îles Svalbard-et-Jan Mayen,78.0,20.0
Eswatini,-26.5,31.5
Suède,62.0,15.0
Suisse,47.0,8.0
République arabe syrienne,35.0,38.0
Tadjikistan,39.0,71.0
Thaïlande,15.0,100.0
Togo,8.0,1.17
Tokélaou,-9.0,-172.0
Tonga,-20.0,-175.0
Trinité-et-Tobago,11.0,-61.0
Émirats arabes unis,24.0,54.0
Tunisie,34.0,9.0
Turquie,39.0,35.0
Turkménistan,40.0,60.0
Îles Turques-et-Caïques,21.75,-71.58
Tuvalu,-8.0,178.0
Ouganda,1.0,32.0
Ukraine,49.0,32.0
Macédoine du Nord,41.83,22.0
Égypte,27.0,30.0
Royaume-Uni de Grande-Bretagne et d'Irlande du Nord,54.0,-2.0
République-Unie de Tanzanie,-6.0,35.0
États-Unis d'Amérique,38.0,-97.0
Îles Vierges américaines,18.33,-64.83
Burkina Faso,13.0,-2.0
Uruguay,-33.0,-56.0
Ouzbékistan,41.0,64.0
Venezuela (République bolivarienne du),8.0,-66.0
Îles Wallis-et-Futuna,-13.3,-176.2
Samoa,-13.58,-172.33
Yémen,15.0,48.0
Zambie,-15.0,30.0
